data,valor
2006-02-06,-0.4858653846153853
2006-02-07,-0.5103983516483517
2006-02-08,-0.5168269230769234
2006-02-09,-0.5931456043956036
2006-02-10,-0.6776923076923076
2006-02-13,-0.884491758241758
2006-02-14,-1.0417582417582416
2006-02-15,-1.0124999999999993
2006-02-16,-1.0031318681318684
2006-02-17,-0.9575686813186817
2006-02-20,-0.9612087912087901
2006-02-21,-0.8986950549450547
2006-02-22,-0.8541346153846163
2006-02-23,-0.8271016483516469
2006-02-24,-0.7856456043956044
2006-03-01,-0.764903846153846
2006-03-02,-0.6869093406593407
2006-03-03,-0.7154532967032967
2006-03-06,-0.6907692307692308
2006-03-07,-0.6200274725274735
2006-03-08,-0.4505769230769232
2006-03-09,-0.4212225274725281
2006-03-10,-0.3853708791208792
2006-03-13,-0.3080357142857135
2006-03-14,-0.22520604395604416
2006-03-15,-0.29067307692307764
2006-03-16,-0.4726923076923093
2006-03-17,-0.4765521978021976
2006-03-20,-0.36667582417582345
2006-03-21,-0.18321428571428555
2006-03-22,-0.1546153846153846
2006-03-23,-0.287980769230769
2006-03-24,-0.191936813186814
2006-03-27,-0.18241758241758177
2006-03-28,-0.10688186813186817
2006-03-29,0.045480769230771045
2006-03-30,-0.02054945054945101
2006-03-31,0.08999999999999986
2006-04-03,0.11278846153846267
2006-04-04,0.19972527472527624
2006-04-05,0.21163461538461448
2006-04-06,0.15287087912087927
2006-04-07,0.14355769230769155
2006-04-10,0.1318681318681314
2006-04-11,0.10552197802197938
2006-04-12,0.3075961538461538
2006-04-13,0.4840247252747254
2006-04-17,0.4128159340659341
2006-04-18,0.40456043956043963
2006-04-19,0.13596153846153847
2006-04-20,0.1719917582417576
2006-04-24,0.2918818681318669
2006-04-25,0.4188736263736281
2006-04-26,0.36826923076922924
2006-04-27,0.34899725274725313
2006-04-28,0.2253159340659341
2006-05-02,0.13664835164835232
2006-05-03,0.16000000000000014
2006-05-04,0.1648214285714289
2006-05-05,0.2594780219780226
2006-05-08,0.314972527472527
2006-05-09,0.399107142857142
2006-05-10,0.35586538461538453
2006-05-11,0.3541483516483517
2006-05-12,0.4252609890109884
2006-05-15,0.47348901098900953
2006-05-16,0.44087912087912073
2006-05-17,0.3999999999999986
2006-05-18,0.665453296703296
2006-05-19,0.5646565934065926
2006-05-22,0.5844917582417573
2006-05-23,0.8455769230769228
2006-05-24,0.5444230769230778
2006-05-25,0.3457554945054966
2006-05-26,0.23412087912087998
2006-05-29,0.4139285714285723
2006-05-30,0.4632142857142849
2006-05-31,0.5406730769230776
2006-06-01,0.49273351648351493
2006-06-02,0.2997115384615405
2006-06-05,0.30674450549450505
2006-06-06,0.49311813186813147
2006-06-07,0.48894230769230873
2006-06-08,0.49517857142857125
2006-06-09,0.3647252747252736
2006-06-12,0.48249999999999815
2006-06-13,0.524395604395604
2006-06-14,0.5398076923076935
2006-06-16,0.5855494505494541
2006-06-19,0.5199175824175839
2006-06-20,0.548008241758243
2006-06-21,0.587307692307693
2006-06-22,0.5548763736263744
2006-06-23,0.5333104395604398
2006-06-26,0.5686126373626372
2006-06-27,0.597664835164835
2006-06-28,0.6059615384615373
2006-06-29,0.5840521978021993
2006-06-30,0.5222664835164856
2006-07-03,0.509429347826087
2006-07-04,0.528777173913042
2006-07-05,0.5086684782608693
2006-07-06,0.44853260869565403
2006-07-07,0.49701086956521756
2006-07-10,0.5258423913043497
2006-07-11,0.5148369565217408
2006-07-12,0.5042934782608697
2006-07-13,0.6131249999999984
2006-07-14,0.6232065217391298
2006-07-17,0.6382065217391304
2006-07-18,0.667445652173912
2006-07-19,0.7366847826086964
2006-07-20,0.6199456521739144
2006-07-21,0.5915217391304353
2006-07-24,0.6214402173913047
2006-07-25,0.6010597826086954
2006-07-26,0.4433423913043466
2006-07-27,0.44307065217391184
2006-07-28,0.4713586956521727
2006-07-31,0.4819836956521737
2006-08-01,0.4933695652173906
2006-08-02,0.5114402173913035
2006-08-03,0.5029347826086958
2006-08-04,0.5090760869565205
2006-08-07,0.46008152173913075
2006-08-08,0.4159239130434784
2006-08-09,0.35581521739130473
2006-08-10,0.25785326086956495
2006-08-11,0.2277989130434772
2006-08-14,0.247635869565217
2006-08-15,0.2951630434782597
2006-08-16,0.27752717391304316
2006-08-17,0.2624184782608694
2006-08-18,0.23741847826086904
2006-08-21,0.27725543478261017
2006-08-22,0.22720108695652108
2006-08-23,0.22714673913043448
2006-08-24,0.32127717391304245
2006-08-25,0.3981521739130418
2006-08-28,0.4612499999999997
2006-08-29,0.430923913043479
2006-08-30,0.3905978260869567
2006-08-31,0.38698369565217483
2006-09-01,0.34994565217391305
2006-09-04,0.3189673913043478
2006-09-05,0.2986413043478269
2006-09-06,0.368315217391304
2006-09-08,0.40649456521739324
2006-09-11,0.3889130434782615
2006-09-12,0.4505978260869572
2006-09-13,0.40005434782608695
2006-09-14,0.3576086956521731
2006-09-15,0.32948369565217384
2006-09-18,0.30866847826086996
2006-09-19,0.3040760869565222
2006-09-20,0.28812500000000085
2006-09-21,0.35899456521739026
2006-09-22,0.39516304347826114
2006-09-25,0.33282608695652094
2006-09-26,0.38769021739130416
2006-09-27,0.3519565217391314
2006-09-28,0.37190217391304436
2006-09-29,0.3816304347826094
2006-10-02,0.4197282608695634
2006-10-03,0.32442934782608646
2006-10-04,0.3437771739130433
2006-10-05,0.25847826086956616
2006-10-06,0.24328804347826072
2006-10-09,0.2475543478260871
2006-10-10,0.2708423913043472
2006-10-11,0.3058695652173906
2006-10-13,0.3462499999999995
2006-10-16,0.3452717391304354
2006-10-17,0.3349456521739125
2006-10-18,0.3305163043478263
2006-10-19,0.35834239130434753
2006-10-20,0.37796195652173914
2006-10-23,0.3829891304347832
2006-10-24,0.4339945652173913
2006-10-25,0.47095108695652144
2006-10-26,0.5376902173913045
2006-10-27,0.4869836956521745
2006-10-30,0.47105978260869463
2006-10-31,0.5407608695652169
2006-11-01,0.5734239130434791
2006-11-03,0.619103260869565
2006-11-06,0.5453532608695646
2006-11-07,0.5880978260869565
2006-11-08,0.5677717391304355
2006-11-09,0.49453804347826136
2006-11-10,0.6199728260869559
2006-11-13,0.5588315217391298
2006-11-14,0.5131793478260871
2006-11-16,0.4801086956521736
2006-11-17,0.48236413043478343
2006-11-20,0.44616847826086925
2006-11-21,0.4457880434782613
2006-11-22,0.3854076086956528
2006-11-23,0.38288043478260825
2006-11-24,0.38046195652173864
2006-11-27,0.3996467391304339
2006-11-28,0.4350000000000005
2006-11-29,0.45092391304347856
2006-11-30,0.48413043478260853
2006-12-01,0.48711956521739097
2006-12-04,0.49239130434782474
2006-12-05,0.5234510869565216
2006-12-06,0.5200815217391295
2006-12-07,0.5397010869565229
2006-12-08,0.5279891304347828
2006-12-11,0.5270108695652169
2006-12-12,0.4433423913043484
2006-12-13,0.4121195652173917
2006-12-14,0.4010054347826095
2006-12-15,0.27999999999999936
2006-12-18,0.22921195652173942
2006-12-19,0.29926630434782453
2006-12-20,0.1999999999999993
2006-12-21,0.20874999999999844
2006-12-22,0.17885869565217405
2006-12-26,0.17999999999999972
2006-12-27,0.17999999999999972
2006-12-28,0.20000000000000107
2007-01-02,0.1898630136986288
2007-01-03,0.11979452054794493
2007-01-04,0.14952054794520642
2007-01-05,0.17942465753424663
2007-01-08,0.1887534246575342
2007-01-09,0.1089726027397262
2007-01-10,0.1983698630136974
2007-01-11,0.20843835616438255
2007-01-12,0.17827397260274047
2007-01-15,0.2166712328767133
2007-01-16,0.20721917808219104
2007-01-17,0.2761780821917803
2007-01-18,0.2763835616438346
2007-01-19,0.2961643835616421
2007-01-22,0.30494520547945214
2007-01-23,0.31528767123287693
2007-01-24,0.31383561643835733
2007-01-25,0.2648493150684921
2007-01-26,0.2646301369863018
2007-01-29,0.3132191780821927
2007-01-30,0.2629726027397261
2007-01-31,0.2827260273972616
2007-02-01,0.3124794520547951
2007-02-02,0.31309589041095975
2007-02-05,0.3205479452054796
2007-02-06,0.28124657534246467
2007-02-07,0.29999999999999893
2007-02-08,0.2997260273972593
2007-02-09,0.2905068493150669
2007-02-12,0.28976712328767285
2007-02-13,0.29952054794520677
2007-02-14,0.2692739726027398
2007-02-15,0.22390410958904106
2007-02-16,0.22501369863013743
2007-02-21,0.19308219178082098
2007-02-22,0.20435616438356163
2007-02-23,0.10568493150685043
2007-02-26,0.1123972602739709
2007-02-27,0.08535616438356186
2007-02-28,0.2506164383561629
2007-03-01,0.1787808219178082
2007-03-02,0.16695890410958825
2007-03-05,0.2494520547945207
2007-03-06,0.25434246575342456
2007-03-07,0.22586301369863016
2007-03-08,0.25102739726027323
2007-03-09,0.24542465753424558
2007-03-12,0.21857534246575305
2007-03-13,0.17841095890411118
2007-03-14,0.2480410958904109
2007-03-15,0.16410958904109485
2007-03-16,0.16590410958904123
2007-03-19,0.16742465753424618
2007-03-20,0.16938356164383528
2007-03-21,0.18494520547945292
2007-03-22,0.13910958904109627
2007-03-23,0.13558904109588887
2007-03-26,0.13542465753424793
2007-03-27,0.1253698630136988
2007-03-28,0.11531506849315143
2007-03-29,0.10526027397260229
2007-03-30,0.0976027397260264
2007-04-02,0.05999999999999872
2007-04-03,0.030000000000001137
2007-04-04,0.015068493150684148
2007-04-05,-0.017191780821917746
2007-04-09,-0.029315068493149354
2007-04-10,-0.08110958904109644
2007-04-11,-0.11091780821917752
2007-04-12,-0.030726027397260935
2007-04-13,-0.16497260273972536
2007-04-16,-0.17136986301369816
2007-04-17,-0.28797260273972647
2007-04-18,-0.3203972602739711
2007-04-19,-0.15876712328767084
2007-04-20,-0.25541095890410936
2007-04-23,-0.17071823204419978
2007-04-24,-0.20406077348066276
2007-04-25,-0.22102209944751294
2007-04-26,-0.24041436464088406
2007-04-27,-0.2498066298342554
2007-04-30,-0.24453038674033145
2007-05-02,-0.2701104972375674
2007-05-03,-0.3160220994475136
2007-05-04,-0.34524861878452917
2007-05-07,-0.28372928176795575
2007-05-08,-0.24312154696132637
2007-05-09,-0.25955801104972487
2007-05-10,-0.27190607734806704
2007-05-11,-0.262762430939226
2007-05-14,-0.27215469613259735
2007-05-15,-0.30149171270718256
2007-05-16,-0.3085359116022097
2007-05-17,-0.3651933701657466
2007-05-18,-0.5017955801104979
2007-05-21,-0.5066850828729272
2007-05-22,-0.5602762430939237
2007-05-23,-0.6414640883977913
2007-05-24,-0.5940331491712705
2007-05-25,-0.4910773480662982
2007-05-28,-0.5124033149171261
2007-05-29,-0.5014640883977908
2007-05-30,-0.4569337016574586
2007-05-31,-0.4278453038674037
2007-06-01,-0.46190607734806655
2007-06-04,-0.4527900552486184
2007-06-05,-0.40342541436464074
2007-06-06,-0.3869060773480655
2007-06-08,-0.2677900552486179
2007-06-11,-0.23132596685082696
2007-06-12,-0.1707734806629837
2007-06-13,-0.025110497237568197
2007-06-14,-0.04483425414364639
2007-06-15,-0.18364640883977934
2007-06-18,-0.23447513812154774
2007-06-19,-0.2048342541436483
2007-06-20,-0.21444751381215532
2007-06-21,-0.14406077348066404
2007-06-22,-0.14209944751381265
2007-06-25,-0.10071823204419772
2007-06-26,-0.08939226519336962
2007-06-27,-0.05950276243093988
2007-06-28,-0.0596132596685095
2007-06-29,-0.019723756906078194
2007-07-02,0.019945652173914752
2007-07-03,-0.05024456521739218
2007-07-04,-0.04054347826086868
2007-07-05,-0.0005706521739128334
2007-07-06,0.008777173913042446
2007-07-09,-0.001630434782608603
2007-07-10,-0.001847826086956772
2007-07-11,-0.015163043478260363
2007-07-12,-0.06228260869565183
2007-07-13,-0.08125000000000071
2007-07-16,-0.10000000000000142
2007-07-17,-0.07168478260869549
2007-07-18,-0.06179347826087067
2007-07-19,-0.06190217391304387
2007-07-20,-0.02201086956521614
2007-07-23,-0.014673913043479203
2007-07-24,-0.022445652173914254
2007-07-25,0.014891304347825596
2007-07-26,0.012010869565216353
2007-07-27,0.10168478260869485
2007-07-30,0.047608695652174404
2007-07-31,0.04358695652173772
2007-08-01,0.07668478260869627
2007-08-02,0.11972826086956623
2007-08-03,0.1652717391304357
2007-08-06,0.12684782608695677
2007-08-07,0.10826086956521763
2007-08-08,0.1273913043478263
2007-08-09,0.10907608695652193
2007-08-10,0.1399456521739122
2007-08-13,0.17766304347826
2007-08-14,0.12163043478260782
2007-08-15,0.06614130434782517
2007-08-16,0.15538043478260732
2007-08-17,-0.02494565217391198
2007-08-20,0.19771739130434796
2007-08-21,0.1505978260869565
2007-08-22,0.334021739130435
2007-08-23,0.24152173913043384
2007-08-24,0.1734782608695653
2007-08-27,0.14701086956521614
2007-08-28,0.146250000000002
2007-08-29,0.15277173913043463
2007-08-30,0.12472826086956523
2007-08-31,0.11396739130434774
2007-09-03,0.1554891304347823
2007-09-04,0.18793478260869456
2007-09-05,0.21016304347826065
2007-09-06,0.27940217391304323
2007-09-10,0.21635869565217547
2007-09-11,0.1900543478260861
2007-09-12,0.189076086956522
2007-09-13,0.21206521739130402
2007-09-14,0.169510869565217
2007-09-17,0.1463043478260868
2007-09-18,0.15586956521739204
2007-09-19,0.0027173913043476716
2007-09-20,0.08249999999999957
2007-09-21,0.0822826086956514
2007-09-24,0.12244565217391212
2007-09-25,0.12282608695652186
2007-09-26,0.13179347826086918
2007-09-27,0.11146739130434646
2007-09-28,0.1111413043478251
2007-10-01,0.12021739130434739
2007-10-02,0.07994565217391347
2007-10-03,0.10983695652173786
2007-10-04,0.11000000000000121
2007-10-05,0.10999999999999943
2007-10-08,0.08999999999999986
2007-10-09,0.07081521739130459
2007-10-10,0.08184782608695684
2007-10-11,0.09154891304347856
2007-10-15,0.11073369565217384
2007-10-16,0.12472826086956523
2007-10-17,0.13084239130434838
2007-10-18,0.08910326086956566
2007-10-19,0.1528532608695663
2007-10-22,0.24222826086956317
2007-10-23,0.2400000000000002
2007-10-24,0.20122282608695485
2007-10-25,0.24872282608695606
2007-10-26,0.2986684782608702
2007-10-29,0.2185054347826103
2007-10-30,0.27845108695652065
2007-10-31,0.3083967391304352
2007-11-01,0.3083423913043486
2007-11-05,0.3081250000000004
2007-11-06,0.41807065217391326
2007-11-07,0.37801630434782574
2007-11-08,0.33796195652174
2007-11-09,0.45418478260869577
2007-11-12,0.4900000000000002
2007-11-13,0.4276902173913051
2007-11-14,0.6234510869565213
2007-11-16,0.5525815217391319
2007-11-19,0.524184782608696
2007-11-20,0.5457880434782609
2007-11-21,0.545298913043478
2007-11-22,0.5592119565217377
2007-11-23,0.5271739130434785
2007-11-26,0.5358695652173928
2007-11-27,0.6277989130434776
2007-11-28,0.6331249999999997
2007-11-29,0.6354891304347827
2007-11-30,0.6682608695652181
2007-12-03,0.6024456521739125
2007-12-04,0.6620380434782618
2007-12-05,0.5913315217391286
2007-12-06,0.7072826086956514
2007-12-07,0.6494021739130424
2007-12-10,0.625788043478261
2007-12-11,0.5695380434782606
2007-12-12,0.5439402173913042
2007-12-13,0.48089673913043285
2007-12-14,0.44206521739130444
2007-12-17,0.5968478260869556
2007-12-18,0.5557608695652174
2007-12-19,0.5046739130434776
2007-12-20,0.48790760869565375
2007-12-21,0.35812499999999936
2007-12-26,0.2817119565217414
2007-12-27,0.3594836956521732
2007-12-28,0.3230706521739126
2007-12-31,0.31720108695652094
2008-01-02,0.3745165745856358
2008-01-03,0.3336325966850815
2008-01-04,0.3427209944751368
2008-01-07,0.2896823204419885
2008-01-08,0.2501519337016589
2008-01-09,0.25940607734806775
2008-01-10,0.18866022099447477
2008-01-11,0.22633977900552438
2008-01-14,0.224295580110498
2008-01-15,0.16418508287292966
2008-01-16,0.16798342541436462
2008-01-17,0.17172651933701744
2008-01-18,0.2517679558011068
2008-01-21,0.30845303867403295
2008-01-22,0.3298066298342537
2008-01-23,0.33267955801104954
2008-01-24,0.3201657458563556
2008-01-25,0.2827348066298345
2008-01-28,0.2792541436464102
2008-01-29,0.22113259668508256
2008-01-30,0.2111464088397792
2008-01-31,0.21577348066298363
2008-02-01,0.19045580110497262
2008-02-06,0.11675414364640879
2008-02-07,0.139709944751381
2008-02-08,0.17081491712706942
2008-02-11,0.17808011049723582
2008-02-12,0.1979005524861872
2008-02-13,0.18564917127072
2008-02-14,0.17674033149171287
2008-02-15,0.2119751381215469
2008-02-18,0.19801104972375683
2008-02-19,0.14980662983425397
2008-02-20,0.1435082872928195
2008-02-21,0.10651933701657512
2008-02-22,0.05585635359116026
2008-02-25,0.02988950276243152
2008-02-26,-0.0345303867403306
2008-02-27,-0.038729281767956536
2008-02-28,-0.08176795580110507
2008-02-29,-0.059240331491714926
2008-03-03,0.009419889502764178
2008-03-04,-0.031077348066299137
2008-03-05,-0.06455801104972458
2008-03-06,-0.1049447513812165
2008-03-07,-0.0698066298342539
2008-03-10,-0.01919889502762473
2008-03-11,-0.03383977900552537
2008-03-12,-0.1350552486187837
2008-03-13,-0.0796270718232055
2008-03-14,-0.11502762430939306
2008-03-17,-0.05919889502762565
2008-03-18,-0.009585635359114164
2008-03-19,-0.05425414364641057
2008-03-20,-0.014033149171268633
2008-03-24,0.022582872928177622
2008-03-25,0.06348066298342658
2008-03-26,0.09997237569060857
2008-03-27,0.14941988950275942
2008-03-28,0.09048342541436405
2008-03-31,0.007969613259669828
2008-04-01,0.0
2008-04-02,-0.007803867403314513
2008-04-03,0.05167127071823252
2008-04-04,0.048839779005524164
2008-04-07,0.05767955801105096
2008-04-08,0.06459944751381208
2008-04-09,0.07874309392265211
2008-04-10,0.051022099447513014
2008-04-11,0.0661325966850832
2008-04-14,0.06711325966850623
2008-04-15,0.06592541436464039
2008-04-16,0.07671270718232037
2008-04-17,0.0526381215469609
2008-04-18,0.010455801104972906
2008-04-22,0.04031767955801158
2008-04-23,0.11919889502762437
2008-04-24,0.14161602209944846
2008-04-25,0.08643646408839878
2008-04-28,0.02008287292817812
2008-04-29,0.017803867403316076
2008-04-30,-0.006022099447513085
2008-05-02,-0.17027624309392309
2008-05-05,-0.5181215469613267
2008-05-06,-0.5888674033149179
2008-05-07,-0.6024723756906063
2008-05-08,-0.5607872928176789
2008-05-09,-0.6167955801104963
2008-05-12,-0.7331215469613266
2008-05-13,-0.8152624309392262
2008-05-14,-0.7803176795580118
2008-05-15,-0.8158701657458565
2008-05-16,-0.8799447513812169
2008-05-19,-0.8541298342541435
2008-05-20,-0.8458287292817666
2008-05-21,-0.9060497237569081
2008-05-23,-0.8783011049723761
2008-05-26,-0.8731353591160236
2008-05-27,-0.931422651933703
2008-05-28,-0.9170441988950273
2008-05-29,-0.8583287292817694
2008-05-30,-0.8730386740331504
2008-06-02,-0.7844889502762431
2008-06-03,-0.7101243093922651
2008-06-04,-0.7334116022099444
2008-06-05,-0.7136602209944751
2008-06-06,-0.7012016574585651
2008-06-09,-0.5775276243093916
2008-06-10,-0.5091436464088392
2008-06-11,-0.49653314917127034
2008-06-12,-0.5113121546961317
2008-06-13,-0.48839779005524875
2008-06-16,-0.43958563535911566
2008-06-17,-0.44030386740331373
2008-06-18,-0.4556767955801089
2008-06-19,-0.4564226519336998
2008-06-20,-0.4571685082872907
2008-06-23,-0.45940607734806527
2008-06-24,-0.4601519337016562
2008-06-25,-0.5452900552486177
2008-06-26,-0.5461464088397783
2008-06-27,-0.5470027624309388
2008-06-30,-0.564475138121546
2008-07-01,-0.5301358695652176
2008-07-02,-0.5102445652173913
2008-07-03,-0.550135869565219
2008-07-04,-0.5700000000000003
2008-07-07,-0.5600000000000005
2008-07-08,-0.5195923913043465
2008-07-09,-0.5395380434782595
2008-07-10,-0.5394836956521729
2008-07-11,-0.5394293478260881
2008-07-14,-0.6263315217391305
2008-07-15,-0.643029891304348
2008-07-16,-0.7166304347826085
2008-07-17,-0.6709646739130442
2008-07-18,-0.6588179347826078
2008-07-21,-0.8433016304347838
2008-07-22,-0.8438994565217399
2008-07-23,-0.8633831521739133
2008-07-24,-1.1788179347826073
2008-07-25,-1.1233695652173914
2008-07-28,-1.0030978260869556
2008-07-29,-0.9736684782608691
2008-07-30,-0.9511413043478267
2008-07-31,-1.0585054347826084
2008-08-01,-1.0333288043478248
2008-08-04,-1.0850000000000009
2008-08-05,-1.0556249999999991
2008-08-06,-1.080407608695653
2008-08-07,-0.9790489130434779
2008-08-08,-0.8937364130434773
2008-08-11,-0.7548913043478258
2008-08-12,-0.7130434782608699
2008-08-13,-0.735991847826087
2008-08-14,-0.7313043478260877
2008-08-15,-0.7466711956521745
2008-08-18,-0.7178260869565207
2008-08-19,-0.7442663043478266
2008-08-20,-0.7497146739130418
2008-08-21,-0.7224184782608685
2008-08-22,-0.7614945652173919
2008-08-25,-0.7787228260869572
2008-08-26,-0.7920516304347824
2008-08-27,-0.8171874999999993
2008-08-28,-0.8734646739130447
2008-08-29,-0.9125407608695664
2008-09-01,-0.9017798913043489
2008-09-02,-0.8404483695652178
2008-09-03,-0.7233967391304343
2008-09-04,-0.6694836956521737
2008-09-05,-0.603858695652173
2008-09-08,-0.6108967391304354
2008-09-09,-0.6363586956521754
2008-09-10,-0.6164266304347823
2008-09-11,-0.6199864130434776
2008-09-12,-0.505067934782609
2008-09-15,-0.5213451086956518
2008-09-16,-0.3673641304347832
2008-09-17,-0.23853260869565318
2008-09-18,0.025434782608696693
2008-09-19,0.02406249999999943
2008-09-22,-0.14999999999999858
2008-09-23,-0.12270380434782524
2008-09-24,0.06676630434782638
2008-09-25,0.0744429347826081
2008-09-26,-0.10262228260869577
2008-09-29,-0.3023777173913036
2008-09-30,-0.032296195652172344
2008-10-01,-0.162486413043478
2008-10-02,-0.22213315217391205
2008-10-03,-0.03054347826087067
2008-10-06,0.10055706521739083
2008-10-07,0.1327309782608701
2008-10-08,0.47644021739130515
2008-10-09,0.6357608695652175
2008-10-10,0.6041576086956528
2008-10-13,0.7051766304347815
2008-10-14,0.6523913043478267
2008-10-15,0.62898097826087
2008-10-16,0.7272554347826077
2008-10-17,0.7846331521739138
2008-10-20,1.0482065217391305
2008-10-21,1.1260054347826074
2008-10-22,1.2610190217391306
2008-10-23,1.1754211956521736
2008-10-24,1.0850407608695676
2008-10-27,1.1398505434782642
2008-10-28,1.2899048913043494
2008-10-29,1.1299456521739124
2008-10-30,1.0252989130434749
2008-10-31,1.2169565217391316
2008-11-03,1.6901222826086943
2008-11-04,1.8049999999999997
2008-11-05,1.9170380434782608
2008-11-06,2.03914402173913
2008-11-07,1.99588315217391
2008-11-10,1.7649592391304338
2008-11-11,1.7143885869565239
2008-11-12,1.736644021739128
2008-11-13,1.5364809782608706
2008-11-14,1.3653532608695649
2008-11-17,1.4850407608695662
2008-11-18,1.4552038043478248
2008-11-19,1.36892663043478
2008-11-20,1.4161956521739132
2008-11-21,1.4142391304347832
2008-11-24,1.4363315217391293
2008-11-25,1.521290760869567
2008-11-26,1.6081385869565228
2008-11-27,1.6653124999999989
2008-11-28,1.62508152173913
2008-12-01,1.542187499999999
2008-12-02,1.0234375
2008-12-03,1.0205570652173908
2008-12-04,1.1681657608695666
2008-12-05,1.123002717391305
2008-12-08,1.1536277173913057
2008-12-09,1.268736413043479
2008-12-10,1.504796195652176
2008-12-11,1.8678532608695644
2008-12-12,1.8576222826086966
2008-12-15,1.807730978260869
2008-12-16,1.7877989130434795
2008-12-17,1.8479755434782614
2008-12-18,1.7681114130434796
2008-12-19,1.5802853260869583
2008-12-22,1.3939402173913038
2008-12-23,1.241317934782609
2008-12-24,1.1875407608695667
2008-12-26,1.1855298913043484
2008-12-29,1.1471739130434777
2008-12-30,1.0609374999999996
2008-12-31,1.0752581521739124
2009-01-02,1.073746575342465
2009-01-05,0.9512397260273975
2009-01-06,0.7214589041095891
2009-01-07,0.6911712328767123
2009-01-08,0.793835616438356
2009-01-09,0.7927808219178072
2009-01-12,0.9108630136986289
2009-01-13,0.9097260273972587
2009-01-14,0.9437191780821923
2009-01-15,1.0372876712328782
2009-01-16,1.2313150684931529
2009-01-19,1.2817534246575342
2009-01-20,1.1334383561643833
2009-01-21,1.2529246575342476
2009-01-22,1.5358561643835618
2009-01-23,1.5968150684931501
2009-01-26,1.6995000000000022
2009-01-27,1.8734178082191768
2009-01-28,1.7053424657534269
2009-01-29,1.5225958904109582
2009-01-30,1.5925684931506847
2009-02-02,1.3235958904109584
2009-02-03,1.2414041095890411
2009-02-04,1.2508493150684945
2009-02-05,1.3413698630136999
2009-02-06,1.434000000000001
2009-02-09,1.4895273972602734
2009-02-10,1.5678767123287667
2009-02-11,1.6960958904109606
2009-02-12,1.696883561643837
2009-02-13,1.7208767123287654
2009-02-16,1.4712054794520544
2009-02-17,1.4914726027397265
2009-02-18,1.597267123287672
2009-02-19,1.5756643835616444
2009-02-20,1.5339041095890398
2009-02-25,1.5730068493150693
2009-02-26,1.665575342465754
2009-02-27,1.7407534246575338
2009-03-02,1.7754657534246583
2009-03-03,1.729232876712329
2009-03-04,1.5247945205479443
2009-03-05,1.5784520547945196
2009-03-06,1.58254794520548
2009-03-09,1.857739726027397
2009-03-10,2.08676712328767
2009-03-11,1.8609863013698646
2009-03-12,1.853424657534248
2009-03-13,1.9391164383561659
2009-03-16,1.9248835616438367
2009-03-17,2.0210616438356155
2009-03-18,2.0731986301369876
2009-03-19,1.856232876712328
2009-03-20,2.0048835616438367
2009-03-23,2.0220958904109594
2009-03-24,1.9824657534246573
2009-03-25,1.8867602739726017
2009-03-26,1.8604520547945214
2009-03-27,1.7781027397260285
2009-03-30,1.7181643835616427
2009-03-31,1.724849315068493
2009-04-01,1.8223493150684913
2009-04-02,1.7946712328767127
2009-04-03,1.8045547945205485
2009-04-06,1.8526369863013699
2009-04-07,1.959301369863013
2009-04-08,2.0107191780821925
2009-04-09,2.1433972602739733
2009-04-13,2.152979452054794
2009-04-14,2.166582191780824
2009-04-15,1.9989246575342463
2009-04-16,2.0791164383561647
2009-04-17,2.1251301369863
2009-04-20,2.1624999999999996
2009-04-22,2.106308219178082
2009-04-23,2.0250000000000004
2009-04-24,2.0514452054794514
2009-04-27,2.0972123287671227
2009-04-28,2.1478082191780814
2009-04-29,2.1956643835616436
2009-04-30,2.163171232876712
2009-05-04,2.2254794520547954
2009-05-05,2.0088287671232887
2009-05-06,1.984931506849314
2009-05-07,1.9179383561643828
2009-05-08,2.0883219178082193
2009-05-11,2.1556780821917805
2009-05-12,2.2045068493150684
2009-05-13,2.146095890410958
2009-05-14,2.1896164383561647
2009-05-15,2.277554794520549
2009-05-18,2.009657534246575
2009-05-19,1.918493150684931
2009-05-20,1.867938356164382
2009-05-21,1.7689589041095903
2009-05-22,1.6506986301369864
2009-05-25,1.6158835616438356
2009-05-26,1.603294520547946
2009-05-27,1.679719178082193
2009-05-28,1.6539726027397261
2009-05-29,1.7373904109589056
2009-06-01,1.7377602739726026
2009-06-02,1.836369863013699
2009-06-03,1.91627397260274
2009-06-04,1.927294520547946
2009-06-05,1.9303630136986296
2009-06-08,1.8592397260273987
2009-06-09,1.8730136986301353
2009-06-10,1.8010547945205495
2009-06-12,1.7814383561643847
2009-06-15,1.8539041095890418
2009-06-16,1.9819041095890402
2009-06-17,1.9658561643835615
2009-06-18,2.0098835616438357
2009-06-19,1.9950753424657535
2009-06-22,1.9819520547945206
2009-06-23,1.9953972602739718
2009-06-24,2.076041095890412
2009-06-25,2.0134109589041085
2009-06-26,1.9501232876712322
2009-06-29,1.990349315068494
2009-06-30,2.173006849315069
2009-07-01,2.1628493150684935
2009-07-02,2.209999999999999
2009-07-03,2.2720958904109594
2009-07-06,2.3182739726027393
2009-07-07,2.409657534246575
2009-07-08,2.426260273972604
2009-07-09,2.3327534246575343
2009-07-10,2.3295753424657537
2009-07-13,2.3247397260273974
2009-07-14,2.2842328767123288
2009-07-15,2.2822602739726037
2009-07-16,2.383595890410959
2009-07-17,2.429280821917809
2009-07-20,2.5411027397260284
2009-07-21,2.524773972602741
2009-07-22,2.5047945205479447
2009-07-23,2.4499863013698633
2009-07-24,2.352493150684932
